Datetime,Total_Hydro_Generation_MW,Total_Hydro_Generation_MWh,Scaling_Ratio,Columbia_Projects_Hydro_Generation_MW,Columbia_Projects_Hydro_Generation_MWh
2023-04-06 18:00:00,5243.0,5242.9,0.987,5174.8,5174.7
2023-04-06 19:00:00,5373.2,5373.1,0.987,5303.3,5303.2
2023-04-06 20:00:00,5313.9,5313.8,0.987,5244.8,5244.7
2023-04-06 21:00:00,5071.5,5071.6,0.987,5005.6,5005.7
2023-04-06 22:00:00,4203.6,4203.6,0.987,4149.0,4149.0
2023-04-06 23:00:00,3857.6,3857.6,0.987,3807.5,3807.5
2023-04-07 00:00:00,4219.4,4219.4,0.987,4164.5,4164.5
2023-04-07 01:00:00,4224.2,4224.2,0.987,4169.3,4169.3
2023-04-07 02:00:00,4203.6,4203.5,0.987,4149.0,4148.9
2023-04-07 03:00:00,4228.6,4228.6,0.987,4173.6,4173.6
2023-04-07 04:00:00,4481.9,4482.2,0.987,4423.6,4423.9
2023-04-07 05:00:00,4980.5,4980.7,0.987,4915.8,4916.0
2023-04-07 06:00:00,5374.7,5374.6,0.987,5304.8,5304.7
2023-04-07 07:00:00,5688.2,5688.1,0.987,5614.3,5614.2
2023-04-07 08:00:00,5246.5,5246.7,0.987,5178.3,5178.5
2023-04-07 09:00:00,5422.1,5422.0,0.987,5351.6,5351.5
2023-04-07 10:00:00,5497.9,5497.8,0.987,5426.4,5426.3
2023-04-07 11:00:00,5653.8,5653.7,0.987,5580.3,5580.2
2023-04-07 12:00:00,5493.2,5493.5,0.987,5421.8,5422.1
2023-04-07 13:00:00,5146.7,5146.7,0.987,5079.8,5079.8
2023-04-07 14:00:00,4371.6,4371.6,0.987,4314.8,4314.8
2023-04-07 15:00:00,3904.1,3904.2,0.987,3853.3,3853.4
2023-04-07 16:00:00,3676.6,3676.6,0.987,3628.8,3628.8
2023-04-07 17:00:00,3771.5,3771.4,0.987,3722.5,3722.4
2023-04-07 18:00:00,4247.2,4246.9,0.987,4192.0,4191.7
2023-04-07 19:00:00,3977.7,3977.7,0.987,3926.0,3926.0
2023-04-07 20:00:00,5042.9,5043.0,0.987,4977.3,4977.4
2023-04-07 21:00:00,4999.8,4999.7,0.987,4934.8,4934.7
2023-04-07 22:00:00,5100.1,5100.2,0.987,5033.8,5033.9
2023-04-07 23:00:00,4831.9,4831.8,0.987,4769.1,4769.0
2023-04-08 00:00:00,3950.6,3950.6,0.987,3899.2,3899.2
2023-04-08 01:00:00,3793.6,3793.6,0.987,3744.3,3744.3
2023-04-08 02:00:00,3805.9,3805.9,0.987,3756.4,3756.4
2023-04-08 03:00:00,3934.4,3934.5,0.987,3883.3,3883.4
2023-04-08 04:00:00,4047.3,4047.2,0.987,3994.7,3994.6
2023-04-08 05:00:00,4342.2,4342.1,0.987,4285.8,4285.7
2023-04-08 06:00:00,4525.1,4525.1,0.987,4466.3,4466.3
2023-04-08 07:00:00,4892.3,4892.6,0.987,4828.7,4829.0
2023-04-08 08:00:00,4992.2,4992.1,0.987,4927.3,4927.2
2023-04-08 09:00:00,5030.6,5030.5,0.987,4965.2,4965.1
2023-04-08 10:00:00,4909.6,4909.8,0.987,4845.8,4846.0
2023-04-08 11:00:00,4711.6,4711.5,0.987,4650.3,4650.3
2023-04-08 12:00:00,4739.2,4739.3,0.987,4677.6,4677.7
2023-04-08 13:00:00,4460.1,4459.9,0.987,4402.1,4401.9
2023-04-08 14:00:00,4336.0,4336.1,0.987,4279.6,4279.7
2023-04-08 15:00:00,4108.2,4108.3,0.987,4054.8,4054.9
2023-04-08 16:00:00,4551.4,4551.5,0.987,4492.2,4492.3
2023-04-08 17:00:00,4605.8,4605.8,0.987,4545.9,4545.9
2023-04-08 18:00:00,4756.3,4756.4,0.987,4694.5,4694.6
2023-04-08 19:00:00,5131.3,5131.4,0.987,5064.6,5064.7
2023-04-08 20:00:00,5216.1,5216.0,0.987,5148.3,5148.2
2023-04-08 21:00:00,4875.0,4875.0,0.987,4811.6,4811.6
2023-04-08 22:00:00,4882.8,4882.7,0.987,4819.3,4819.2
2023-04-08 23:00:00,4309.2,4309.2,0.987,4253.2,4253.2
2023-04-09 00:00:00,4108.2,4108.2,0.987,4054.8,4054.8
2023-04-09 01:00:00,3896.8,3896.9,0.987,3846.1,3846.2
2023-04-09 02:00:00,3827.8,3828.0,0.987,3778.0,3778.2
2023-04-09 03:00:00,3751.4,3751.4,0.987,3702.6,3702.6
2023-04-09 04:00:00,3757.4,3757.4,0.987,3708.6,3708.6
2023-04-09 05:00:00,3993.6,3993.7,0.987,3941.7,3941.8
2023-04-09 06:00:00,4628.9,4628.8,0.987,4568.7,4568.6
2023-04-09 07:00:00,5023.7,5023.7,0.987,4958.4,4958.4
2023-04-09 08:00:00,5066.3,5066.3,0.987,5000.4,5000.4
2023-04-09 09:00:00,5241.0,5241.1,0.987,5172.9,5173.0
2023-04-09 10:00:00,5043.7,5043.7,0.987,4978.1,4978.1
2023-04-09 11:00:00,5012.8,5012.9,0.987,4947.6,4947.7
2023-04-09 12:00:00,4948.8,4948.8,0.987,4884.5,4884.5
2023-04-09 13:00:00,4665.1,4665.1,0.987,4604.5,4604.5
2023-04-09 14:00:00,4191.0,4191.1,0.987,4136.5,4136.6
2023-04-09 15:00:00,4016.1,4016.2,0.987,3963.9,3964.0
2023-04-09 16:00:00,4707.4,4707.3,0.987,4646.2,4646.1
2023-04-09 17:00:00,5006.6,5006.6,0.987,4941.5,4941.5
2023-04-09 18:00:00,5832.5,5832.6,0.987,5756.7,5756.8
2023-04-09 19:00:00,6186.5,6186.5,0.987,6106.1,6106.1
2023-04-09 20:00:00,6313.6,6313.5,0.987,6231.5,6231.4
2023-04-09 21:00:00,5983.3,5983.4,0.987,5905.5,5905.6
2023-04-09 22:00:00,4901.7,4901.8,0.987,4838.0,4838.1
2023-04-09 23:00:00,4484.4,4484.4,0.987,4426.1,4426.1
2023-04-10 00:00:00,4027.5,4027.5,0.987,3975.1,3975.1
2023-04-10 01:00:00,3605.2,3605.1,0.987,3558.3,3558.2
2023-04-10 02:00:00,3066.8,3066.7,0.987,3026.9,3026.8
2023-04-10 03:00:00,3452.1,3452.1,0.987,3407.2,3407.2
2023-04-10 04:00:00,4179.2,4179.1,0.987,4124.9,4124.8
2023-04-10 05:00:00,5053.3,5053.3,0.987,4987.6,4987.6
2023-04-10 06:00:00,5054.0,5054.0,0.987,4988.3,4988.3
2023-04-10 07:00:00,5385.7,5385.7,0.987,5315.7,5315.7
2023-04-10 08:00:00,4766.2,4766.1,0.987,4704.2,4704.1
2023-04-10 09:00:00,4229.8,4229.7,0.987,4174.8,4174.7
2023-04-10 10:00:00,4172.0,4172.0,0.987,4117.8,4117.8
2023-04-10 11:00:00,3867.5,3867.6,0.987,3817.2,3817.3
2023-04-10 12:00:00,3604.8,3604.9,0.987,3557.9,3558.0
2023-04-10 13:00:00,3604.1,3604.1,0.987,3557.2,3557.2
2023-04-10 14:00:00,3580.0,3580.1,0.987,3533.5,3533.6
2023-04-10 15:00:00,3556.9,3556.8,0.987,3510.7,3510.6
2023-04-10 16:00:00,4022.2,4022.2,0.987,3969.9,3969.9
2023-04-10 17:00:00,4766.4,4766.5,0.987,4704.4,4704.5
2023-04-10 18:00:00,6202.1,6202.1,0.987,6121.5,6121.5
2023-04-10 19:00:00,6264.3,6264.3,0.987,6182.9,6182.9
2023-04-10 20:00:00,5499.5,5499.8,0.987,5428.0,5428.3
2023-04-10 21:00:00,4749.3,4749.3,0.987,4687.6,4687.6
2023-04-10 22:00:00,4577.7,4577.7,0.987,4518.2,4518.2
2023-04-10 23:00:00,4362.0,4362.0,0.987,4305.3,4305.3
2023-04-11 00:00:00,3732.0,3732.1,0.987,3683.5,3683.6
2023-04-11 01:00:00,3653.4,3653.6,0.987,3605.9,3606.1
2023-04-11 02:00:00,3485.2,3485.3,0.987,3439.9,3440.0
2023-04-11 03:00:00,3508.3,3508.3,0.987,3462.7,3462.7
2023-04-11 04:00:00,3726.0,3726.0,0.987,3677.6,3677.6
2023-04-11 05:00:00,4402.2,4402.2,0.987,4345.0,4345.0
2023-04-11 06:00:00,5125.5,5125.4,0.987,5058.9,5058.8
2023-04-11 07:00:00,5439.1,5438.8,0.987,5368.4,5368.1
2023-04-11 08:00:00,4845.3,4845.1,0.987,4782.3,4782.1
2023-04-11 09:00:00,4400.4,4400.7,0.987,4343.2,4343.5
2023-04-11 10:00:00,4202.2,4202.3,0.987,4147.6,4147.7
2023-04-11 11:00:00,4097.8,4097.7,0.987,4044.5,4044.4
2023-04-11 12:00:00,3912.7,3912.7,0.987,3861.8,3861.8
2023-04-11 13:00:00,3445.3,3445.2,0.987,3400.5,3400.4
2023-04-11 14:00:00,3496.2,3496.4,0.987,3450.7,3450.9
2023-04-11 15:00:00,3410.3,3410.3,0.987,3366.0,3366.0
2023-04-11 16:00:00,3132.2,3132.2,0.987,3091.5,3091.5
2023-04-11 17:00:00,3659.5,3659.3,0.987,3611.9,3611.7
2023-04-11 18:00:00,5031.4,5031.4,0.987,4966.0,4966.0
2023-04-11 19:00:00,6162.9,6163.0,0.987,6082.8,6082.9
2023-04-11 20:00:00,6377.5,6377.5,0.987,6294.6,6294.6
2023-04-11 21:00:00,5170.9,5171.0,0.987,5103.7,5103.8
2023-04-11 22:00:00,4781.6,4781.7,0.987,4719.4,4719.5
2023-04-11 23:00:00,4195.5,4195.5,0.987,4141.0,4141.0
2023-04-12 00:00:00,3851.6,3851.6,0.987,3801.5,3801.5
2023-04-12 01:00:00,3751.5,3751.5,0.987,3702.7,3702.7
2023-04-12 02:00:00,3769.0,3769.1000000000004,0.987,3720.0,3720.1
2023-04-12 03:00:00,3817.6,3817.8,0.987,3768.0,3768.2
2023-04-12 04:00:00,4273.2,4273.3,0.987,4217.6,4217.7
2023-04-12 05:00:00,5168.1,5168.1,0.987,5100.9,5100.9
2023-04-12 06:00:00,6369.8,6369.7,0.987,6287.0,6286.9
2023-04-12 07:00:00,6570.8,6570.8,0.987,6485.4,6485.4
2023-04-12 08:00:00,6089.2,6089.3,0.987,6010.0,6010.1
2023-04-12 09:00:00,5545.6,5545.7,0.987,5473.5,5473.6
2023-04-12 10:00:00,4812.2,4812.2,0.987,4749.6,4749.6
2023-04-12 11:00:00,4150.7,4150.9,0.987,4096.7,4096.9
2023-04-12 12:00:00,3902.3,3902.4,0.987,3851.6,3851.7
2023-04-12 13:00:00,4218.5,4218.5,0.987,4163.7,4163.7
2023-04-12 14:00:00,4001.6,4001.7,0.987,3949.6,3949.7
2023-04-12 15:00:00,3915.2,3915.2,0.987,3864.3,3864.3
2023-04-12 16:00:00,3435.0,3435.0,0.987,3390.3,3390.3
2023-04-12 17:00:00,3650.0,3650.0,0.987,3602.6,3602.6
2023-04-12 18:00:00,3800.4,3800.4,0.987,3751.0,3751.0
2023-04-12 19:00:00,3943.8,3943.7,0.987,3892.5,3892.4
2023-04-12 20:00:00,4131.8,4131.8,0.987,4078.1,4078.1
2023-04-12 21:00:00,4041.8,4041.8,0.987,3989.3,3989.3
2023-04-12 22:00:00,3834.4,3834.3,0.987,3784.6,3784.5
2023-04-12 23:00:00,3337.1,3337.0,0.987,3293.7,3293.6
2023-04-13 00:00:00,3297.1,3297.1,0.987,3254.2,3254.2
2023-04-13 01:00:00,3389.6,3389.5,0.987,3345.5,3345.4
2023-04-13 02:00:00,3270.2,3270.4,0.987,3227.7,3227.9
2023-04-13 03:00:00,3261.3,3261.3,0.987,3218.9,3218.9
2023-04-13 04:00:00,3498.6,3498.5,0.987,3453.1,3453.0
2023-04-13 05:00:00,4622.3,4622.3,0.987,4562.2,4562.2
2023-04-13 06:00:00,5386.6,5386.5,0.987,5316.6,5316.5
2023-04-13 07:00:00,5788.6,5788.6,0.987,5713.3,5713.3
2023-04-13 08:00:00,5269.9,5270.0,0.987,5201.4,5201.5
2023-04-13 09:00:00,4348.7,4348.7,0.987,4292.2,4292.2
2023-04-13 10:00:00,3566.3,3566.4,0.987,3519.9,3520.0
2023-04-13 11:00:00,3420.2,3420.3,0.987,3375.7,3375.8
2023-04-13 12:00:00,3511.3,3511.4,0.987,3465.7,3465.8
2023-04-13 13:00:00,3645.1,3645.1,0.987,3597.7,3597.7
2023-04-13 14:00:00,3667.1,3667.0,0.987,3619.4,3619.3
2023-04-13 15:00:00,3589.2,3589.0,0.987,3542.5,3542.3
2023-04-13 16:00:00,3106.1,3106.3,0.987,3065.7,3065.9
2023-04-13 17:00:00,4147.2,4147.2,0.987,4093.3,4093.3
2023-04-13 18:00:00,4902.6,4902.6,0.987,4838.9,4838.9
2023-04-13 19:00:00,5263.4,5263.4,0.987,5195.0,5195.0
2023-04-13 20:00:00,5462.4,5462.4,0.987,5391.4,5391.4
2023-04-13 21:00:00,4609.0,4608.9,0.987,4549.1,4549.0
2023-04-13 22:00:00,4627.5,4627.4,0.987,4567.3,4567.2
2023-04-13 23:00:00,4159.2,4159.3,0.987,4105.1,4105.2
2023-04-14 00:00:00,3706.6,3706.6,0.987,3658.4,3658.4
2023-04-14 01:00:00,3375.6,3375.5,0.987,3331.7,3331.6
2023-04-14 02:00:00,3315.6,3315.8,0.987,3272.5,3272.7
2023-04-14 03:00:00,3370.5,3370.5,0.987,3326.7,3326.7
2023-04-14 04:00:00,3966.2,3966.1,0.987,3914.6,3914.5
2023-04-14 05:00:00,5519.1,5519.1,0.987,5447.4,5447.4
2023-04-14 06:00:00,5829.5,5829.4,0.987,5753.7,5753.6
2023-04-14 07:00:00,5428.4,5428.5,0.987,5357.8,5357.9
2023-04-14 08:00:00,5234.8,5234.8,0.987,5166.7,5166.7
2023-04-14 09:00:00,5157.6,5157.6,0.987,5090.6,5090.6
2023-04-14 10:00:00,4348.8,4348.7,0.987,4292.3,4292.2
2023-04-14 11:00:00,4129.8,4129.9,0.987,4076.1,4076.2
2023-04-14 12:00:00,4025.6,4025.7,0.987,3973.3,3973.4
2023-04-14 13:00:00,3869.4,3869.5,0.987,3819.1,3819.2
2023-04-14 14:00:00,3725.4,3725.3,0.987,3677.0,3676.9
2023-04-14 15:00:00,3650.8,3650.8,0.987,3603.3,3603.3
2023-04-14 16:00:00,3741.4,3741.4,0.987,3692.8,3692.8
2023-04-14 17:00:00,3619.0,3619.1,0.987,3572.0,3572.1
2023-04-14 18:00:00,4096.3,4096.3,0.987,4043.0,4043.0
2023-04-14 19:00:00,4311.2,4311.1,0.987,4255.2,4255.1
2023-04-14 20:00:00,3834.1,3833.9,0.987,3784.3,3784.1
2023-04-14 21:00:00,3486.5,3486.4,0.987,3441.2,3441.1
2023-04-14 22:00:00,3529.6,3529.5,0.987,3483.7,3483.6
2023-04-14 23:00:00,3540.8,3541.0,0.987,3494.8,3495.0
2023-04-15 00:00:00,3408.4,3408.3,0.987,3364.1,3364.0
2023-04-15 01:00:00,3439.8,3439.9,0.987,3395.1,3395.2
2023-04-15 02:00:00,3516.3,3516.3,0.987,3470.6,3470.6
2023-04-15 03:00:00,3570.0,3570.0,0.987,3523.6,3523.6
2023-04-15 04:00:00,3555.2,3555.2,0.987,3509.0,3509.0
2023-04-15 05:00:00,4500.1,4500.2,0.987,4441.6,4441.7
2023-04-15 06:00:00,4225.5,4225.5,0.987,4170.6,4170.6
2023-04-15 07:00:00,4196.5,4196.6,0.987,4141.9,4142.0
2023-04-15 08:00:00,3909.4,3909.6,0.987,3858.6,3858.8
2023-04-15 09:00:00,4319.2,4319.2,0.987,4263.1,4263.1
2023-04-15 10:00:00,4327.8,4327.6,0.987,4271.5,4271.3
2023-04-15 11:00:00,3940.8,3940.7,0.987,3889.6,3889.5
2023-04-15 12:00:00,3907.7,3907.9,0.987,3856.9,3857.1
2023-04-15 13:00:00,3828.3,3828.2,0.987,3778.5,3778.4
2023-04-15 14:00:00,3834.1,3834.1,0.987,3784.3,3784.3
2023-04-15 15:00:00,3709.5,3709.7,0.987,3661.3,3661.5
2023-04-15 16:00:00,3843.8,3843.8,0.987,3793.8,3793.8
2023-04-15 17:00:00,3961.0,3960.9,0.987,3909.5,3909.4
2023-04-15 18:00:00,3949.2,3949.2000000000003,0.987,3897.9,3897.9
2023-04-15 19:00:00,4092.9,4093.0,0.987,4039.7,4039.8
2023-04-15 20:00:00,4180.3,4180.3,0.987,4126.0,4126.0
2023-04-15 21:00:00,4160.4,4160.6,0.987,4106.3,4106.5
2023-04-15 22:00:00,4359.2,4359.2,0.987,4302.5,4302.5
2023-04-15 23:00:00,3820.5,3820.5,0.987,3770.8,3770.8
2023-04-16 00:00:00,3520.3,3520.3,0.987,3474.5,3474.5
2023-04-16 01:00:00,3412.3,3412.2,0.987,3367.9,3367.8
2023-04-16 02:00:00,3241.9,3241.9,0.987,3199.8,3199.8
2023-04-16 03:00:00,3356.1,3356.1,0.987,3312.5,3312.5
2023-04-16 04:00:00,3404.8,3405.0,0.987,3360.5,3360.7
2023-04-16 05:00:00,3526.9,3526.7,0.987,3481.1,3480.9
2023-04-16 06:00:00,3766.8,3766.7999999999997,0.987,3717.8,3717.8
2023-04-16 07:00:00,3703.3,3703.2000000000003,0.987,3655.2,3655.1
2023-04-16 08:00:00,3967.8,3967.9,0.987,3916.2,3916.3
2023-04-16 09:00:00,4173.5,4173.7,0.987,4119.2,4119.4
2023-04-16 10:00:00,4326.0,4325.9,0.987,4269.8,4269.7
2023-04-16 11:00:00,4313.9,4313.8,0.987,4257.8,4257.7
2023-04-16 12:00:00,4073.1,4073.0,0.987,4020.1,4020.1
2023-04-16 13:00:00,3711.6,3711.8,0.987,3663.3,3663.5
2023-04-16 14:00:00,3662.9,3662.9,0.987,3615.3,3615.3
2023-04-16 15:00:00,3680.8,3680.7,0.987,3632.9,3632.9
2023-04-16 16:00:00,3179.1,3179.0,0.987,3137.8,3137.7
2023-04-16 17:00:00,3054.5,3054.3,0.987,3014.8,3014.6
2023-04-16 18:00:00,3405.3,3405.1,0.987,3361.0,3360.8
2023-04-16 19:00:00,3601.2,3601.2999999999997,0.987,3554.4,3554.5
2023-04-16 20:00:00,3967.4,3967.3,0.987,3915.8,3915.7
2023-04-16 21:00:00,4100.8,4100.7,0.987,4047.5,4047.4
2023-04-16 22:00:00,3673.2,3673.1,0.987,3625.4,3625.3
2023-04-16 23:00:00,3380.6,3380.5,0.987,3336.7,3336.6
2023-04-17 00:00:00,3591.6,3591.7,0.987,3544.9,3545.0
2023-04-17 01:00:00,3557.3,3557.2,0.987,3511.1,3511.0
2023-04-17 02:00:00,3544.8,3544.8,0.987,3498.7,3498.7
2023-04-17 03:00:00,3761.8,3761.9,0.987,3712.9,3713.0
2023-04-17 04:00:00,4153.8,4153.7,0.987,4099.8,4099.7
2023-04-17 05:00:00,4933.8,4933.8,0.987,4869.7,4869.7
2023-04-17 06:00:00,5673.8,5673.9,0.987,5600.0,5600.1
2023-04-17 07:00:00,6230.5,6230.3,0.987,6149.5,6149.3
2023-04-17 08:00:00,6214.5,6214.4,0.987,6133.7,6133.6
2023-04-17 09:00:00,5584.0,5583.8,0.987,5511.4,5511.2
2023-04-17 10:00:00,5020.0,5020.2,0.987,4954.7,4954.9
2023-04-17 11:00:00,4668.1,4668.2,0.987,4607.4,4607.5
2023-04-17 12:00:00,4197.3,4197.3,0.987,4142.7,4142.7
2023-04-17 13:00:00,4190.7,4190.7,0.987,4136.2,4136.2
2023-04-17 14:00:00,4365.1,4365.1,0.987,4308.4,4308.4
2023-04-17 15:00:00,4446.2,4446.2,0.987,4388.4,4388.4
2023-04-17 16:00:00,4072.2,4072.3,0.987,4019.3,4019.4
2023-04-17 17:00:00,4276.5,4276.5,0.987,4220.9,4220.9
2023-04-17 18:00:00,4778.2,4778.3,0.987,4716.1,4716.2
2023-04-17 19:00:00,5012.5,5012.7,0.987,4947.3,4947.5
2023-04-17 20:00:00,5200.8,5200.9,0.987,5133.2,5133.3
2023-04-17 21:00:00,4640.6,4640.5,0.987,4580.3,4580.2
2023-04-17 22:00:00,4210.0,4210.0,0.987,4155.3,4155.3
2023-04-17 23:00:00,3624.8,3624.9,0.987,3577.7,3577.8
2023-04-18 00:00:00,3730.9,3731.0,0.987,3682.4,3682.5
2023-04-18 01:00:00,3934.2,3934.2,0.987,3883.1,3883.1
2023-04-18 02:00:00,3782.6,3782.5,0.987,3733.4,3733.3
2023-04-18 03:00:00,3451.0,3451.1,0.987,3406.1,3406.2
2023-04-18 04:00:00,4095.3,4095.3,0.987,4042.1,4042.1
2023-04-18 05:00:00,5002.3,5002.2,0.987,4937.3,4937.2
2023-04-18 06:00:00,6206.3,6206.4,0.987,6125.6,6125.7
2023-04-18 07:00:00,6455.5,6455.5,0.987,6371.6,6371.6
2023-04-18 08:00:00,5894.5,5894.5,0.987,5817.9,5817.9
2023-04-18 09:00:00,4804.4,4804.4,0.987,4741.9,4741.9
2023-04-18 10:00:00,4312.9,4312.8,0.987,4256.8,4256.7
2023-04-18 11:00:00,3770.6,3770.6,0.987,3721.6,3721.6
2023-04-18 12:00:00,3576.7,3576.5,0.987,3530.2,3530.0
2023-04-18 13:00:00,3323.5,3323.5,0.987,3280.3,3280.3
2023-04-18 14:00:00,3455.5,3455.4,0.987,3410.6,3410.5
2023-04-18 15:00:00,3480.0,3479.9,0.987,3434.8,3434.7
2023-04-18 16:00:00,3537.9,3537.8,0.987,3491.9,3491.8
2023-04-18 17:00:00,4224.4,4224.5,0.987,4169.5,4169.6
2023-04-18 18:00:00,4945.2,4945.1,0.987,4880.9,4880.8
2023-04-18 19:00:00,5428.4,5428.5,0.987,5357.8,5357.9
2023-04-18 20:00:00,6183.5,6183.4,0.987,6103.1,6103.0
2023-04-18 21:00:00,5311.0,5311.1,0.987,5242.0,5242.1
2023-04-18 22:00:00,4845.8,4846.0,0.987,4782.8,4783.0
2023-04-18 23:00:00,4180.3,4180.3,0.987,4126.0,4126.0
2023-04-19 00:00:00,3897.4,3897.3,0.987,3846.7,3846.6
2023-04-19 01:00:00,3780.0,3779.9,0.987,3730.9,3730.8
2023-04-19 02:00:00,3789.2,3789.1,0.987,3739.9,3739.8
2023-04-19 03:00:00,3692.4,3692.6,0.987,3644.4,3644.6
2023-04-19 04:00:00,4254.8,4254.7,0.987,4199.5,4199.4
2023-04-19 05:00:00,5021.2,5021.3,0.987,4955.9,4956.0
2023-04-19 06:00:00,6150.8,6150.7,0.987,6070.8,6070.7
2023-04-19 07:00:00,6334.0,6334.0,0.987,6251.7,6251.7
2023-04-19 08:00:00,6247.8,6247.7,0.987,6166.6,6166.5
2023-04-19 09:00:00,5778.2,5778.0,0.987,5703.1,5702.9
2023-04-19 10:00:00,5360.2,5360.2,0.987,5290.5,5290.5
2023-04-19 11:00:00,5103.4,5103.4,0.987,5037.1,5037.1
2023-04-19 12:00:00,4528.5,4528.3,0.987,4469.6,4469.4
2023-04-19 13:00:00,4407.2,4407.5,0.987,4349.9,4350.2
2023-04-19 14:00:00,3652.6,3652.5,0.987,3605.1,3605.0
2023-04-19 15:00:00,3478.1,3478.2,0.987,3432.9,3433.0
2023-04-19 16:00:00,3326.5,3326.5,0.987,3283.3,3283.3
2023-04-19 17:00:00,3386.3,3386.3,0.987,3342.3,3342.3
2023-04-19 18:00:00,3373.3,3373.3,0.987,3329.4,3329.4
2023-04-19 19:00:00,3684.0,3684.1,0.987,3636.1,3636.2
2023-04-19 20:00:00,3898.8,3898.8,0.987,3848.1,3848.1
2023-04-19 21:00:00,3599.9,3600.1,0.987,3553.1,3553.3
2023-04-19 22:00:00,3421.5,3421.7,0.987,3377.0,3377.2
2023-04-19 23:00:00,3098.4,3098.5,0.987,3058.1,3058.2
2023-04-20 00:00:00,3183.2,3183.3,0.987,3141.8,3141.9
2023-04-20 01:00:00,3180.5,3180.2999999999997,0.987,3139.2,3139.0
2023-04-20 02:00:00,3140.0,3140.2,0.987,3099.2,3099.4
2023-04-20 03:00:00,3253.4,3253.5,0.987,3211.1,3211.2
2023-04-20 04:00:00,3575.5,3575.5,0.987,3529.0,3529.0
2023-04-20 05:00:00,4472.2,4472.2,0.987,4414.1,4414.1
2023-04-20 06:00:00,5782.5,5782.4,0.987,5707.3,5707.2
2023-04-20 07:00:00,5743.7,5743.6,0.987,5669.0,5668.9
2023-04-20 08:00:00,5575.7,5576.0,0.987,5503.2,5503.5
2023-04-20 09:00:00,5242.8,5242.7,0.987,5174.6,5174.5
2023-04-20 10:00:00,4930.5,4930.6,0.987,4866.4,4866.5
2023-04-20 11:00:00,4774.0,4774.0,0.987,4711.9,4711.9
2023-04-20 12:00:00,4647.0,4647.0,0.987,4586.6,4586.6
2023-04-20 13:00:00,4588.5,4588.6,0.987,4528.8,4528.9
2023-04-20 14:00:00,4506.6,4506.8,0.987,4448.0,4448.2
2023-04-20 15:00:00,4512.6,4512.7,0.987,4453.9,4454.0
2023-04-20 16:00:00,4395.2,4395.1,0.987,4338.1,4338.0
2023-04-20 17:00:00,4140.1,4140.2,0.987,4086.3,4086.4
2023-04-20 18:00:00,4808.6,4808.6,0.987,4746.1,4746.1
2023-04-20 19:00:00,4622.5,4622.6,0.987,4562.4,4562.5
2023-04-20 20:00:00,4708.7,4708.7,0.987,4647.5,4647.5
2023-04-20 21:00:00,4377.6,4377.7,0.987,4320.7,4320.8
2023-04-20 22:00:00,3914.2,3914.2,0.987,3863.3,3863.3
2023-04-20 23:00:00,4056.5,4056.3,0.987,4003.8,4003.6
2023-04-21 00:00:00,3991.2,3991.2,0.987,3939.3,3939.3
2023-04-21 01:00:00,3443.9,3443.7,0.987,3399.1,3398.9
2023-04-21 02:00:00,3103.5,3103.5,0.987,3063.2,3063.2
2023-04-21 03:00:00,3112.0,3111.9,0.987,3071.5,3071.4
2023-04-21 04:00:00,3536.6,3536.5,0.987,3490.6,3490.5
2023-04-21 05:00:00,4025.5,4025.5,0.987,3973.2,3973.2
2023-04-21 06:00:00,4732.3,4732.3,0.987,4670.8,4670.8
2023-04-21 07:00:00,5178.4,5178.3,0.987,5111.1,5111.0
2023-04-21 08:00:00,5421.4,5421.6,0.987,5350.9,5351.1
2023-04-21 09:00:00,5244.4,5244.4,0.987,5176.2,5176.2
2023-04-21 10:00:00,4742.9,4742.9,0.987,4681.2,4681.2
2023-04-21 11:00:00,4229.6,4229.7,0.987,4174.6,4174.7
2023-04-21 12:00:00,3816.8,3816.7,0.987,3767.2,3767.1
2023-04-21 13:00:00,3645.2,3645.2,0.987,3597.8,3597.8
2023-04-21 14:00:00,3618.7,3618.8,0.987,3571.7,3571.8
2023-04-21 15:00:00,3531.3,3531.3,0.987,3485.4,3485.4
2023-04-21 16:00:00,3546.8,3546.6,0.987,3500.7,3500.5
2023-04-21 17:00:00,3854.7,3854.6,0.987,3804.6,3804.5
2023-04-21 18:00:00,4561.9,4561.7,0.987,4502.6,4502.4
2023-04-21 19:00:00,4886.0,4886.0,0.987,4822.5,4822.5
2023-04-21 20:00:00,4838.5,4838.5,0.987,4775.6,4775.6
2023-04-21 21:00:00,4343.8,4343.7,0.987,4287.3,4287.2
2023-04-21 22:00:00,3911.2,3911.1,0.987,3860.4,3860.3
2023-04-21 23:00:00,3589.8,3589.8,0.987,3543.1,3543.1
2023-04-22 00:00:00,3521.4,3521.4,0.987,3475.6,3475.6
2023-04-22 01:00:00,3520.1,3520.2,0.987,3474.3,3474.4
2023-04-22 02:00:00,3341.1,3341.1,0.987,3297.7,3297.7
2023-04-22 03:00:00,3262.7,3262.7,0.987,3220.3,3220.3
2023-04-22 04:00:00,3273.8,3273.7,0.987,3231.2,3231.1
2023-04-22 05:00:00,3642.1,3642.1,0.987,3594.8,3594.8
2023-04-22 06:00:00,3819.6,3819.6,0.987,3769.9,3769.9
2023-04-22 07:00:00,4245.6,4245.6,0.987,4190.4,4190.4
2023-04-22 08:00:00,4617.2,4617.2,0.987,4557.2,4557.2
